"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 28 16:41:09 GMT 2024","Sun Jan 28 16:41:14 GMT 2024","4275","webkit","socialLinks.spec.ts","","","","click on LINKEDIN",""
"passed","Sun Jan 28 16:40:27 GMT 2024","Sun Jan 28 16:40:29 GMT 2024","1516","firefox","checkout.spec.ts","","","","Sucessfull checkout of a single item",""
"passed","Sun Jan 28 16:40:51 GMT 2024","Sun Jan 28 16:40:53 GMT 2024","1545","webkit","cart.spec.ts","","","","Validate that multiples itens has been addicioned to the cart",""
"passed","Sun Jan 28 16:40:07 GMT 2024","Sun Jan 28 16:40:08 GMT 2024","427","chromium","login.spec.ts","","","","Login with invalid user",""
"passed","Sun Jan 28 16:40:55 GMT 2024","Sun Jan 28 16:40:56 GMT 2024","1532","webkit","cart.spec.ts","","","","Validate if the item has been removed from the cart after click 'Remove' button",""
"passed","Sun Jan 28 16:40:29 GMT 2024","Sun Jan 28 16:40:30 GMT 2024","1251","firefox","inventoryProduct.spec.ts","","","","Valitade if the product information is correct on the inventory",""
"passed","Sun Jan 28 16:40:22 GMT 2024","Sun Jan 28 16:40:24 GMT 2024","1351","firefox","cart.spec.ts","","","","Validate that multiples itens has been addicioned to the cart",""
"passed","Sun Jan 28 16:40:32 GMT 2024","Sun Jan 28 16:40:36 GMT 2024","4601","firefox","socialLinks.spec.ts","","","","click on twitter",""
"passed","Sun Jan 28 16:40:19 GMT 2024","Sun Jan 28 16:40:22 GMT 2024","3032","firefox","cart.spec.ts","","","","Validate that the item has been addicioned to the cart",""
"passed","Sun Jan 28 16:40:13 GMT 2024","Sun Jan 28 16:40:16 GMT 2024","3256","chromium","socialLinks.spec.ts","","","","click on LINKEDIN",""
"passed","Sun Jan 28 16:40:04 GMT 2024","Sun Jan 28 16:40:05 GMT 2024","1283","chromium","checkout.spec.ts","","","","Sucessfull checkout of a single item",""
"passed","Sun Jan 28 16:41:02 GMT 2024","Sun Jan 28 16:41:03 GMT 2024","701","webkit","login.spec.ts","","","","Login with invalid user",""
"passed","Sun Jan 28 16:40:08 GMT 2024","Sun Jan 28 16:40:13 GMT 2024","4871","chromium","socialLinks.spec.ts","","","","click on twitter",""
"passed","Sun Jan 28 16:40:24 GMT 2024","Sun Jan 28 16:40:25 GMT 2024","1476","firefox","cart.spec.ts","","","","Validate if the cart icon counter is counting correctly the numbers of itens added to cart",""
"passed","Sun Jan 28 16:40:59 GMT 2024","Sun Jan 28 16:41:01 GMT 2024","1524","webkit","inventoryProduct.spec.ts","","","","Valitade if the product information is correct on the inventory",""
"passed","Sun Jan 28 16:40:31 GMT 2024","Sun Jan 28 16:40:32 GMT 2024","606","firefox","login.spec.ts","","","","Login with invalid user",""
